,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
832,2022-07-14T00:00:00.000Z,1.28,1.325,1.21,1.27,3466631,1.28,1.325,1.21,1.27,3466631,0.0,1.0
833,2022-07-15T00:00:00.000Z,1.25,1.33,1.22,1.29,3073436,1.25,1.33,1.22,1.29,3073436,0.0,1.0
834,2022-07-18T00:00:00.000Z,1.36,1.38,1.24,1.25,2948042,1.36,1.38,1.24,1.25,2948042,0.0,1.0
835,2022-07-19T00:00:00.000Z,1.4,1.4,1.3407,1.35,1919809,1.4,1.4,1.3407,1.35,1919809,0.0,1.0
836,2022-07-20T00:00:00.000Z,1.41,1.43,1.365,1.38,1592526,1.41,1.43,1.365,1.38,1592526,0.0,1.0
837,2022-07-21T00:00:00.000Z,1.76,1.89,1.4,1.41,17335469,1.76,1.89,1.4,1.41,17335469,0.0,1.0
838,2022-07-22T00:00:00.000Z,1.57,1.7398,1.5,1.72,3959546,1.57,1.7398,1.5,1.72,3959546,0.0,1.0
839,2022-07-25T00:00:00.000Z,1.57,1.62,1.48,1.51,2002948,1.57,1.62,1.48,1.51,2002948,0.0,1.0
840,2022-07-26T00:00:00.000Z,1.43,1.525,1.4,1.52,1977872,1.43,1.525,1.4,1.52,1977872,0.0,1.0
841,2022-07-27T00:00:00.000Z,1.52,1.52,1.42,1.44,869849,1.52,1.52,1.42,1.44,869849,0.0,1.0
842,2022-07-28T00:00:00.000Z,1.47,1.5108,1.42,1.51,1412273,1.47,1.5108,1.42,1.51,1412273,0.0,1.0
843,2022-07-29T00:00:00.000Z,1.47,1.5,1.39,1.47,1602964,1.47,1.5,1.39,1.47,1602964,0.0,1.0
844,2022-08-01T00:00:00.000Z,1.43,1.4895,1.39,1.44,1159383,1.43,1.4895,1.39,1.44,1159383,0.0,1.0
845,2022-08-02T00:00:00.000Z,1.45,1.5,1.38,1.4,1984000,1.45,1.5,1.38,1.4,1984000,0.0,1.0
846,2022-08-03T00:00:00.000Z,1.5,1.5899,1.44,1.45,2806270,1.5,1.5899,1.44,1.45,2806270,0.0,1.0
847,2022-08-04T00:00:00.000Z,1.52,1.6,1.49,1.51,1741602,1.52,1.6,1.49,1.51,1741602,0.0,1.0
848,2022-08-05T00:00:00.000Z,1.63,1.64,1.515,1.53,1661301,1.63,1.64,1.515,1.53,1661301,0.0,1.0
849,2022-08-08T00:00:00.000Z,1.71,1.77,1.662,1.74,3340459,1.71,1.77,1.662,1.74,3340459,0.0,1.0
850,2022-08-09T00:00:00.000Z,1.7,1.71,1.6001,1.68,1747688,1.7,1.71,1.6001,1.68,1747688,0.0,1.0
851,2022-08-10T00:00:00.000Z,1.78,1.8,1.65,1.7,2202963,1.78,1.8,1.65,1.7,2202963,0.0,1.0
852,2022-08-11T00:00:00.000Z,1.74,1.81,1.7135,1.8,2428687,1.74,1.81,1.7135,1.8,2428687,0.0,1.0
853,2022-08-12T00:00:00.000Z,1.71,1.75,1.54,1.54,2197360,1.71,1.75,1.54,1.54,2197360,0.0,1.0
854,2022-08-15T00:00:00.000Z,1.66,1.74,1.64,1.66,1194117,1.66,1.74,1.64,1.66,1194117,0.0,1.0
855,2022-08-16T00:00:00.000Z,1.76,1.79,1.6109,1.66,3198106,1.76,1.79,1.6109,1.66,3198106,0.0,1.0
856,2022-08-17T00:00:00.000Z,1.62,1.74,1.62,1.7,2362997,1.62,1.74,1.62,1.7,2362997,0.0,1.0
857,2022-08-18T00:00:00.000Z,1.52,1.64,1.51,1.64,1662423,1.52,1.64,1.51,1.64,1662423,0.0,1.0
858,2022-08-19T00:00:00.000Z,1.38,1.5,1.37,1.49,1705672,1.38,1.5,1.37,1.49,1705672,0.0,1.0
859,2022-08-22T00:00:00.000Z,1.38,1.3994,1.33,1.35,1451689,1.38,1.3994,1.33,1.35,1451689,0.0,1.0
860,2022-08-23T00:00:00.000Z,1.37,1.44,1.36,1.37,804166,1.37,1.44,1.36,1.37,804166,0.0,1.0
861,2022-08-24T00:00:00.000Z,1.39,1.42,1.36,1.39,872982,1.39,1.42,1.36,1.39,872982,0.0,1.0
862,2022-08-25T00:00:00.000Z,1.37,1.405,1.35,1.39,675561,1.37,1.405,1.35,1.39,675561,0.0,1.0
863,2022-08-26T00:00:00.000Z,1.31,1.38,1.3,1.37,633755,1.31,1.38,1.3,1.37,633755,0.0,1.0
864,2022-08-29T00:00:00.000Z,1.35,1.388,1.29,1.31,1300719,1.35,1.388,1.29,1.31,1300719,0.0,1.0
865,2022-08-30T00:00:00.000Z,1.34,1.36,1.28,1.34,487157,1.34,1.36,1.28,1.34,487157,0.0,1.0
866,2022-08-31T00:00:00.000Z,1.33,1.37,1.29,1.32,832185,1.33,1.37,1.29,1.32,832185,0.0,1.0
867,2022-09-01T00:00:00.000Z,1.31,1.3201,1.2601,1.32,505004,1.31,1.3201,1.2601,1.32,505004,0.0,1.0
868,2022-09-02T00:00:00.000Z,1.33,1.35,1.2645,1.29,508463,1.33,1.35,1.2645,1.29,508463,0.0,1.0
869,2022-09-06T00:00:00.000Z,1.37,1.38,1.24,1.27,1843450,1.37,1.38,1.24,1.27,1843450,0.0,1.0
870,2022-09-07T00:00:00.000Z,1.33,1.38,1.31,1.35,774240,1.33,1.38,1.31,1.35,774240,0.0,1.0
871,2022-09-08T00:00:00.000Z,1.38,1.41,1.31,1.31,793687,1.38,1.41,1.31,1.31,793687,0.0,1.0
872,2022-09-09T00:00:00.000Z,1.4,1.44,1.38,1.41,697875,1.4,1.44,1.38,1.41,697875,0.0,1.0
873,2022-09-12T00:00:00.000Z,1.41,1.43,1.37,1.39,446918,1.41,1.43,1.37,1.39,446918,0.0,1.0
874,2022-09-13T00:00:00.000Z,1.63,1.7,1.4,1.42,7500914,1.63,1.7,1.4,1.42,7500914,0.0,1.0
875,2022-09-14T00:00:00.000Z,1.85,1.89,1.53,1.56,13135336,1.85,1.89,1.53,1.56,13135336,0.0,1.0
876,2022-09-15T00:00:00.000Z,1.77,1.96,1.64,1.91,4805114,1.77,1.96,1.64,1.91,4805114,0.0,1.0
877,2022-09-16T00:00:00.000Z,1.83,1.86,1.69,1.72,2779598,1.83,1.86,1.69,1.72,2779598,0.0,1.0
878,2022-09-19T00:00:00.000Z,1.8,1.84,1.73,1.83,1860605,1.8,1.84,1.73,1.83,1860605,0.0,1.0
879,2022-09-20T00:00:00.000Z,1.62,1.79,1.61,1.75,1749314,1.62,1.79,1.61,1.75,1749314,0.0,1.0
880,2022-09-21T00:00:00.000Z,1.29,1.54,1.25,1.53,6058771,1.29,1.54,1.25,1.53,6058771,0.0,1.0
881,2022-09-22T00:00:00.000Z,1.15,1.33,1.14,1.31,3667537,1.15,1.33,1.14,1.31,3667537,0.0,1.0
882,2022-09-23T00:00:00.000Z,1.19,1.23,1.12,1.18,2058821,1.19,1.23,1.12,1.18,2058821,0.0,1.0
883,2022-09-26T00:00:00.000Z,1.07,1.23,1.07,1.22,3285796,1.07,1.23,1.07,1.22,3285796,0.0,1.0
884,2022-09-27T00:00:00.000Z,1.19,1.28,1.1,1.11,3319091,1.19,1.28,1.1,1.11,3319091,0.0,1.0
885,2022-09-28T00:00:00.000Z,1.23,1.32,1.1804,1.19,1884488,1.23,1.32,1.1804,1.19,1884488,0.0,1.0
886,2022-09-29T00:00:00.000Z,1.18,1.275,1.15,1.24,1872983,1.18,1.275,1.15,1.24,1872983,0.0,1.0
887,2022-09-30T00:00:00.000Z,1.18,1.22,1.16,1.17,1011782,1.18,1.22,1.16,1.17,1011782,0.0,1.0
888,2022-10-03T00:00:00.000Z,1.17,1.22,1.13,1.19,1391121,1.17,1.22,1.13,1.19,1391121,0.0,1.0
889,2022-10-04T00:00:00.000Z,1.21,1.23,1.18,1.19,1262666,1.21,1.23,1.18,1.19,1262666,0.0,1.0
890,2022-10-05T00:00:00.000Z,1.22,1.23,1.14,1.21,1249435,1.22,1.23,1.14,1.21,1249435,0.0,1.0
891,2022-10-06T00:00:00.000Z,1.22,1.28,1.2,1.2,1044863,1.22,1.28,1.2,1.2,1044863,0.0,1.0
892,2022-10-07T00:00:00.000Z,1.15,1.2336,1.15,1.23,975705,1.15,1.2336,1.15,1.23,975705,0.0,1.0
893,2022-10-10T00:00:00.000Z,1.14,1.19,1.12,1.19,771736,1.14,1.19,1.12,1.19,771736,0.0,1.0
894,2022-10-11T00:00:00.000Z,1.14,1.17,1.1,1.12,703408,1.14,1.17,1.1,1.12,703408,0.0,1.0
895,2022-10-12T00:00:00.000Z,1.16,1.18,1.11,1.13,917264,1.16,1.18,1.11,1.13,917264,0.0,1.0
896,2022-10-13T00:00:00.000Z,1.17,1.36,1.13,1.15,8758545,1.17,1.36,1.13,1.15,8758545,0.0,1.0
897,2022-10-14T00:00:00.000Z,1.08,1.18,1.05,1.16,2598892,1.08,1.18,1.05,1.16,2598892,0.0,1.0
898,2022-10-17T00:00:00.000Z,1.1,1.1392,1.09,1.12,856890,1.1,1.1392,1.09,1.12,856890,0.0,1.0
899,2022-10-18T00:00:00.000Z,1.11,1.13,1.08,1.13,1486202,1.11,1.13,1.08,1.13,1486202,0.0,1.0
900,2022-10-19T00:00:00.000Z,1.07,1.11,1.07,1.1,660377,1.07,1.11,1.07,1.1,660377,0.0,1.0
901,2022-10-20T00:00:00.000Z,1.06,1.1,1.05,1.07,820052,1.06,1.1,1.05,1.07,820052,0.0,1.0
902,2022-10-21T00:00:00.000Z,1.09,1.11,1.04,1.05,936535,1.09,1.11,1.04,1.05,936535,0.0,1.0
903,2022-10-24T00:00:00.000Z,1.08,1.1,1.0,1.04,2698114,1.08,1.1,1.0,1.04,2698114,0.0,1.0
904,2022-10-25T00:00:00.000Z,1.06,1.09,1.02,1.03,1771527,1.06,1.09,1.02,1.03,1771527,0.0,1.0
905,2022-10-26T00:00:00.000Z,1.07,1.12,1.06,1.07,1647913,1.07,1.12,1.06,1.07,1647913,0.0,1.0
906,2022-10-27T00:00:00.000Z,1.12,1.12,1.07,1.11,1073010,1.12,1.12,1.07,1.11,1073010,0.0,1.0
907,2022-10-28T00:00:00.000Z,1.16,1.16,1.0844,1.12,1310346,1.16,1.16,1.0844,1.12,1310346,0.0,1.0
908,2022-10-31T00:00:00.000Z,1.17,1.24,1.16,1.17,1484562,1.17,1.24,1.16,1.17,1484562,0.0,1.0
909,2022-11-01T00:00:00.000Z,1.18,1.21,1.16,1.17,880352,1.18,1.21,1.16,1.17,880352,0.0,1.0
910,2022-11-02T00:00:00.000Z,1.15,1.1984,1.13,1.19,1328320,1.15,1.1984,1.13,1.19,1328320,0.0,1.0
911,2022-11-03T00:00:00.000Z,1.2,1.2,1.13,1.14,982251,1.2,1.2,1.13,1.14,982251,0.0,1.0
912,2022-11-04T00:00:00.000Z,1.2,1.25,1.16,1.21,1590761,1.2,1.25,1.16,1.21,1590761,0.0,1.0
913,2022-11-07T00:00:00.000Z,1.66,1.68,1.27,1.38,50327864,1.66,1.68,1.27,1.38,50327864,0.0,1.0
914,2022-11-08T00:00:00.000Z,1.52,1.64,1.43,1.455,29082761,1.52,1.64,1.43,1.455,29082761,0.0,1.0
915,2022-11-09T00:00:00.000Z,1.22,1.35,1.2,1.32,12890510,1.22,1.35,1.2,1.32,12890510,0.0,1.0
916,2022-11-10T00:00:00.000Z,1.28,1.3,1.16,1.19,5851525,1.28,1.3,1.16,1.19,5851525,0.0,1.0
917,2022-11-11T00:00:00.000Z,1.4,1.415,1.21,1.22,5722925,1.4,1.415,1.21,1.22,5722925,0.0,1.0
918,2022-11-14T00:00:00.000Z,1.48,1.64,1.39,1.41,16253060,1.48,1.64,1.39,1.41,16253060,0.0,1.0
919,2022-11-15T00:00:00.000Z,1.41,1.56,1.35,1.51,9683861,1.41,1.56,1.35,1.51,9683861,0.0,1.0
920,2022-11-16T00:00:00.000Z,1.27,1.47,1.25,1.47,16212199,1.27,1.47,1.25,1.47,16212199,0.0,1.0
921,2022-11-17T00:00:00.000Z,1.2,1.27,1.2,1.21,3366147,1.2,1.27,1.2,1.21,3366147,0.0,1.0
922,2022-11-18T00:00:00.000Z,1.14,1.21,1.12,1.21,6681493,1.14,1.21,1.12,1.21,6681493,0.0,1.0
923,2022-11-21T00:00:00.000Z,1.1,1.1465,1.07,1.14,3526791,1.1,1.1465,1.07,1.14,3526791,0.0,1.0
924,2022-11-22T00:00:00.000Z,1.09,1.16,1.07,1.12,3977169,1.09,1.16,1.07,1.12,3977169,0.0,1.0
925,2022-11-23T00:00:00.000Z,1.1,1.12,1.07,1.07,1672248,1.1,1.12,1.07,1.07,1672248,0.0,1.0
926,2022-11-25T00:00:00.000Z,1.11,1.13,1.07,1.09,1850764,1.11,1.13,1.07,1.09,1850764,0.0,1.0
927,2022-11-28T00:00:00.000Z,1.09,1.1101,1.07,1.09,1482965,1.09,1.1101,1.07,1.09,1482965,0.0,1.0
928,2022-11-29T00:00:00.000Z,1.05,1.09,1.04,1.09,1913113,1.05,1.09,1.04,1.09,1913113,0.0,1.0
929,2022-11-30T00:00:00.000Z,1.07,1.09,1.03,1.03,1973516,1.07,1.09,1.03,1.03,1973516,0.0,1.0
930,2022-12-01T00:00:00.000Z,1.11,1.12,1.052,1.06,1930213,1.11,1.12,1.052,1.06,1930213,0.0,1.0
931,2022-12-02T00:00:00.000Z,1.08,1.1,1.07,1.08,1318116,1.08,1.1,1.07,1.08,1318116,0.0,1.0
932,2022-12-05T00:00:00.000Z,1.06,1.1,1.0501,1.06,1036489,1.06,1.1,1.0501,1.06,1036489,0.0,1.0
933,2022-12-06T00:00:00.000Z,1.02,1.06,1.01,1.05,2524362,1.02,1.06,1.01,1.05,2524362,0.0,1.0
934,2022-12-07T00:00:00.000Z,0.9769,1.01,0.95,1.01,2268629,0.9769,1.01,0.95,1.01,2268629,0.0,1.0
935,2022-12-08T00:00:00.000Z,0.954,0.9999,0.95,0.9769,1851947,0.954,0.9999,0.95,0.9769,1851947,0.0,1.0
936,2022-12-09T00:00:00.000Z,0.91,0.9694,0.9065,0.9694,1911945,0.91,0.9694,0.9065,0.9694,1911945,0.0,1.0
937,2022-12-12T00:00:00.000Z,0.9042,0.94,0.9,0.9092,1051283,0.9042,0.94,0.9,0.9092,1051283,0.0,1.0
938,2022-12-13T00:00:00.000Z,0.9229,0.9849,0.9151,0.93,1031482,0.9229,0.9849,0.9151,0.93,1031482,0.0,1.0
939,2022-12-14T00:00:00.000Z,0.9482,1.01,0.91,0.9168,3289381,0.9482,1.01,0.91,0.9168,3289381,0.0,1.0
940,2022-12-15T00:00:00.000Z,0.9399,0.9594,0.9118,0.9302,1046157,0.9399,0.9594,0.9118,0.9302,1046157,0.0,1.0
941,2022-12-16T00:00:00.000Z,0.9181,0.9555,0.9105,0.9262,853437,0.9181,0.9555,0.9105,0.9262,853437,0.0,1.0
942,2022-12-19T00:00:00.000Z,0.83,0.93,0.8201,0.92,1618785,0.83,0.93,0.8201,0.92,1618785,0.0,1.0
943,2022-12-20T00:00:00.000Z,0.8098,0.859899,0.7901,0.8245,1172722,0.8098,0.859899,0.7901,0.8245,1172722,0.0,1.0
944,2022-12-21T00:00:00.000Z,0.7923,0.8801,0.768,0.768,2044467,0.7923,0.8801,0.768,0.768,2044467,0.0,1.0
945,2022-12-22T00:00:00.000Z,0.7752,0.8068,0.75,0.8068,1277204,0.7752,0.8068,0.75,0.8068,1277204,0.0,1.0
946,2022-12-23T00:00:00.000Z,0.7813,0.7979,0.77,0.77,440591,0.7813,0.7979,0.77,0.77,440591,0.0,1.0
947,2022-12-27T00:00:00.000Z,0.7815,0.81,0.771101,0.78,915402,0.7815,0.81,0.771101,0.78,915402,0.0,1.0
948,2022-12-28T00:00:00.000Z,0.7615,0.809,0.75,0.777,1003271,0.7615,0.809,0.75,0.777,1003271,0.0,1.0
949,2022-12-29T00:00:00.000Z,0.7853,0.79,0.76,0.7765,880170,0.7853,0.79,0.76,0.7765,880170,0.0,1.0
950,2022-12-30T00:00:00.000Z,0.7733,0.791,0.751,0.751,908353,0.7733,0.791,0.751,0.751,908353,0.0,1.0
951,2023-01-03T00:00:00.000Z,0.8098,0.8419,0.7581,0.7613,696408,0.8098,0.8419,0.7581,0.7613,696408,0.0,1.0
952,2023-01-04T00:00:00.000Z,0.8692,0.88,0.801889,0.8097,811465,0.8692,0.88,0.801889,0.8097,811465,0.0,1.0
953,2023-01-05T00:00:00.000Z,0.9287,1.09,0.8301,0.8538,4523681,0.9287,1.09,0.8301,0.8538,4523681,0.0,1.0
954,2023-01-06T00:00:00.000Z,0.9296,0.9499,0.88,0.9287,1767475,0.9296,0.9499,0.88,0.9287,1767475,0.0,1.0
955,2023-01-09T00:00:00.000Z,0.9316,0.9576,0.9035,0.9319,783405,0.9316,0.9576,0.9035,0.9319,783405,0.0,1.0
956,2023-01-10T00:00:00.000Z,0.9762,0.98,0.9243,0.9249,798589,0.9762,0.98,0.9243,0.9249,798589,0.0,1.0
957,2023-01-11T00:00:00.000Z,0.9998,1.03,0.96,0.99,1268685,0.9998,1.03,0.96,0.99,1268685,0.0,1.0
958,2023-01-12T00:00:00.000Z,1.03,1.05,0.9927,0.9964,783301,1.03,1.05,0.9927,0.9964,783301,0.0,1.0
959,2023-01-13T00:00:00.000Z,1.06,1.07,1.02,1.03,1228367,1.06,1.07,1.02,1.03,1228367,0.0,1.0
960,2023-01-17T00:00:00.000Z,1.02,1.08,0.9739,1.08,1590629,1.02,1.08,0.9739,1.08,1590629,0.0,1.0
961,2023-01-18T00:00:00.000Z,0.993,1.05,0.971,1.03,1020750,0.993,1.05,0.971,1.03,1020750,0.0,1.0
962,2023-01-19T00:00:00.000Z,0.982,1.02,0.98,0.98,406197,0.982,1.02,0.98,0.98,406197,0.0,1.0
963,2023-01-20T00:00:00.000Z,1.04,1.04,0.9801,0.982,563120,1.04,1.04,0.9801,0.982,563120,0.0,1.0
964,2023-01-23T00:00:00.000Z,1.04,1.06,1.015,1.04,738211,1.04,1.06,1.015,1.04,738211,0.0,1.0
965,2023-01-24T00:00:00.000Z,1.01,1.0493,1.0,1.04,481624,1.01,1.0493,1.0,1.04,481624,0.0,1.0
966,2023-01-25T00:00:00.000Z,1.04,1.05,0.9801,1.01,1401213,1.04,1.05,0.9801,1.01,1401213,0.0,1.0
967,2023-01-26T00:00:00.000Z,1.04,1.07,1.02,1.05,1214444,1.04,1.07,1.02,1.05,1214444,0.0,1.0
968,2023-01-27T00:00:00.000Z,1.06,1.09,1.01,1.02,876839,1.06,1.09,1.01,1.02,876839,0.0,1.0
969,2023-01-30T00:00:00.000Z,1.06,1.07,1.03,1.0401,901791,1.06,1.07,1.03,1.0401,901791,0.0,1.0
970,2023-01-31T00:00:00.000Z,1.08,1.09,1.03,1.03,1240420,1.08,1.09,1.03,1.03,1240420,0.0,1.0
971,2023-02-01T00:00:00.000Z,1.05,1.08,1.04,1.08,1673698,1.05,1.08,1.04,1.08,1673698,0.0,1.0
972,2023-02-02T00:00:00.000Z,1.11,1.15,1.06,1.06,2087207,1.11,1.15,1.06,1.06,2087207,0.0,1.0
973,2023-02-03T00:00:00.000Z,1.07,1.15,1.07,1.1,986811,1.07,1.15,1.07,1.1,986811,0.0,1.0
974,2023-02-06T00:00:00.000Z,1.09,1.13,1.07,1.07,644953,1.09,1.13,1.07,1.07,644953,0.0,1.0
975,2023-02-07T00:00:00.000Z,1.12,1.12,1.09,1.1,693078,1.12,1.12,1.09,1.1,693078,0.0,1.0
976,2023-02-08T00:00:00.000Z,1.07,1.12,1.07,1.1,491765,1.07,1.12,1.07,1.1,491765,0.0,1.0
977,2023-02-09T00:00:00.000Z,1.01,1.0995,1.01,1.09,710912,1.01,1.0995,1.01,1.09,710912,0.0,1.0
978,2023-02-10T00:00:00.000Z,1.0,1.02,0.9603,1.0,1334892,1.0,1.02,0.9603,1.0,1334892,0.0,1.0
979,2023-02-13T00:00:00.000Z,1.01,1.11,0.99,0.9907,792257,1.01,1.11,0.99,0.9907,792257,0.0,1.0
980,2023-02-14T00:00:00.000Z,1.04,1.05,1.01,1.01,553149,1.04,1.05,1.01,1.01,553149,0.0,1.0
981,2023-02-15T00:00:00.000Z,1.05,1.05,1.01,1.03,610304,1.05,1.05,1.01,1.03,610304,0.0,1.0
982,2023-02-16T00:00:00.000Z,1.04,1.06,1.0,1.04,1121173,1.04,1.06,1.0,1.04,1121173,0.0,1.0
983,2023-02-17T00:00:00.000Z,1.0,1.02,0.9901,1.02,560598,1.0,1.02,0.9901,1.02,560598,0.0,1.0
984,2023-02-21T00:00:00.000Z,0.9504,1.0,0.945,0.99,647413,0.9504,1.0,0.945,0.99,647413,0.0,1.0
985,2023-02-22T00:00:00.000Z,0.9649,0.99,0.953101,0.97,346364,0.9649,0.99,0.953101,0.97,346364,0.0,1.0
986,2023-02-23T00:00:00.000Z,0.9512,0.9799,0.9213,0.96,821512,0.9512,0.9799,0.9213,0.96,821512,0.0,1.0
987,2023-02-24T00:00:00.000Z,0.907,0.9499,0.9001,0.93,1036345,0.907,0.9499,0.9001,0.93,1036345,0.0,1.0
988,2023-02-27T00:00:00.000Z,0.9655,0.98,0.909,0.909,565446,0.9655,0.98,0.909,0.909,565446,0.0,1.0
989,2023-02-28T00:00:00.000Z,1.01,1.02,0.94,0.94,721773,1.01,1.02,0.94,0.94,721773,0.0,1.0
990,2023-03-01T00:00:00.000Z,0.9756,1.02,0.961,0.98,933999,0.9756,1.02,0.961,0.98,933999,0.0,1.0
991,2023-03-02T00:00:00.000Z,0.9338,0.9736,0.92,0.972,522273,0.9338,0.9736,0.92,0.972,522273,0.0,1.0
992,2023-03-03T00:00:00.000Z,0.9437,0.97,0.935,0.95,679472,0.9437,0.97,0.935,0.95,679472,0.0,1.0
993,2023-03-06T00:00:00.000Z,0.93,0.96,0.915,0.94,604652,0.93,0.96,0.915,0.94,604652,0.0,1.0
994,2023-03-07T00:00:00.000Z,0.8913,0.9499,0.8701,0.9493,854133,0.8913,0.9499,0.8701,0.9493,854133,0.0,1.0
995,2023-03-08T00:00:00.000Z,0.865,0.905,0.865,0.89,554794,0.865,0.905,0.865,0.89,554794,0.0,1.0
996,2023-03-09T00:00:00.000Z,0.8217,0.88,0.81,0.8585,769804,0.8217,0.88,0.81,0.8585,769804,0.0,1.0
997,2023-03-10T00:00:00.000Z,0.76,0.8479,0.7502,0.802,1454511,0.76,0.8479,0.7502,0.802,1454511,0.0,1.0
