date,category,sales,price,customer_age,customer_gender
2023-06-16,,12,120.57,60,
2023-04-06,Books,10,298.91,42,Female
2023-02-17,Computers,11,119.01,55,Male
2023-04-10,Phones,2,254.8,37,Male
2023-05-06,,1,252.71,64,
2023-05-02,,19,474.73,44,
2023-02-05,Phones,2,135.37,64,Female
2023-02-11,Books,5,159.85,23,Female
2023-02-19,Monitors,12,277.01,24,
2023-02-27,Books,12,33.66,58,Female
2023-01-09,Phones,19,15.42,54,Male
2023-04-15,Computers,1,317.14,40,
2023-01-04,Books,11,456.95,27,
2023-03-11,,13,10.29,35,Male
2023-04-16,Clothing,4,277.48,65,Male
2023-02-26,Clothing,14,293.5,31,Male
2023-06-21,Monitors,12,51.65,65,Male
2023-02-21,Phones,12,381.73,43,Female
2023-02-22,Computers,14,326.12,62,
2023-01-17,,12,63.66,37,
2023-02-15,Clothing,2,284.55,18,Female
2023-04-23,Books,8,223.55,28,
2023-06-07,,8,423.29,49,Female
2023-05-06,Computers,8,250.72,18,Female
2023-06-26,Phones,10,391.66,24,Female
2023-03-25,,19,72.04,22,
2023-04-28,,3,270.68,62,
2023-03-05,Books,3,84.93,44,Male
2023-04-20,Computers,10,123.34,51,Female
2023-04-14,Phones,4,476.35,44,Male
2023-01-11,,11,480.71,59,Female
2023-06-05,Computers,6,278.02,36,Female
2023-04-08,,1,21.85,64,
2023-03-22,Clothing,18,406.51,45,
2023-04-11,Clothing,11,480.6,28,Male
2023-06-06,Phones,2,310.74,29,Male
2023-05-27,Clothing,15,326.88,41,
2023-06-02,Phones,14,84.52,29,Female
2023-05-18,,19,31.03,63,
2023-05-15,Monitors,17,460.98,26,Male
2023-06-14,Clothing,14,137.38,30,Female
2023-06-30,Computers,9,126.19,49,Male
2023-01-10,Computers,1,340.32,29,
2023-05-14,Phones,16,499.62,50,Male
2023-01-28,Monitors,19,421.38,25,
2023-04-26,,1,107.16,46,Male
2023-04-27,Books,11,420.5,54,
2023-01-11,Computers,13,141.37,31,Female
2023-03-04,Monitors,19,81.55,29,Female
2023-05-13,Computers,13,267.51,30,
2023-05-18,Phones,11,35.9,21,
2023-04-12,Phones,19,45.77,65,
2023-01-11,Books,4,349.52,29,Male
2023-05-23,Phones,16,415.42,30,Male
2023-04-10,Books,4,362.81,34,Female
2023-05-13,,7,499.41,44,
2023-06-11,Phones,11,439.26,46,Female
2023-01-13,Computers,16,106.21,58,
2023-02-18,Phones,17,252.91,57,Female
2023-03-16,Clothing,11,401.23,24,Female
2023-04-23,,6,442.08,58,
2023-04-12,,20,472.76,28,Female
2023-03-19,Monitors,10,317.95,23,Male
2023-03-15,Computers,12,489.84,36,Male
2023-04-29,,14,354.17,23,Male
2023-02-12,Monitors,7,137.23,42,Male
2023-04-19,Clothing,16,331.48,25,
2023-03-17,,3,161.5,35,Male
2023-06-06,Monitors,18,106.1,22,
2023-01-14,Clothing,7,479.54,39,
2023-06-26,Phones,10,164.9,19,Male
2023-05-13,Phones,9,457.1,55,
2023-02-06,,2,67.73,33,Female
2023-04-29,Clothing,10,461.21,48,
2023-06-15,Computers,19,304.78,49,
2023-04-26,,13,3.14,61,
2023-01-24,Phones,8,5.78,24,
2023-05-09,Computers,20,87.59,18,Female
2023-01-29,Monitors,3,278.34,21,Female
2023-02-16,Phones,19,348.55,35,Male
2023-05-30,Clothing,4,245.0,18,Female
2023-06-28,,19,197.0,60,
2023-05-20,,11,41.49,55,Female
2023-02-04,Clothing,9,438.48,20,
2023-04-11,Phones,3,325.98,24,Male
2023-04-16,Clothing,19,269.79,31,Male
2023-03-24,,17,446.39,51,Male
2023-04-26,Phones,16,408.21,18,Male
2023-01-07,Books,14,223.14,42,
2023-02-15,Phones,7,62.58,56,Male
2023-04-27,Computers,12,486.05,51,Female
2023-06-01,Monitors,3,188.81,35,Male
2023-02-21,Clothing,10,301.05,49,
2023-04-27,Monitors,17,193.99,48,Male
2023-01-24,Phones,10,419.73,39,Female
2023-03-06,Phones,14,406.12,56,Male
2023-03-24,Phones,18,491.91,45,Female
2023-06-27,Computers,11,63.26,39,Male
2023-06-16,Monitors,7,185.87,41,
2023-02-11,Monitors,14,97.3,61,Male
2023-02-01,Clothing,13,5.67,39,Male
2023-01-24,Phones,9,371.83,38,
2023-01-30,Clothing,20,379.45,33,Male
2023-06-30,Computers,17,340.6,41,Male
2023-04-26,Books,15,354.89,60,
2023-06-12,,18,96.56,43,Female
2023-04-03,,6,408.32,42,
2023-01-22,Computers,1,312.99,57,
2023-05-15,Books,17,404.4,21,Female
2023-04-09,Phones,6,111.35,40,Female
2023-05-11,,19,490.08,39,Male
2023-06-06,Monitors,16,483.68,24,
2023-02-10,Monitors,7,19.36,18,
2023-04-07,Clothing,15,246.93,47,Female
2023-05-21,Books,9,352.32,62,
2023-04-08,Clothing,18,303.41,43,Male
2023-01-12,Phones,20,4.56,64,Female
2023-02-13,Monitors,14,492.15,26,
2023-03-27,Clothing,19,319.58,19,Female
2023-05-25,Books,2,56.36,56,Female
2023-06-18,Phones,17,139.4,25,Male
2023-02-08,Phones,7,250.66,51,
2023-02-11,Books,12,86.07,35,Male
2023-02-07,Clothing,15,97.69,62,Female
2023-02-15,Computers,5,369.67,33,Male
2023-01-14,Clothing,8,336.42,41,
2023-04-18,,5,301.88,46,Female
2023-03-20,Books,10,88.59,57,Male
2023-03-21,Monitors,14,294.49,61,Female
2023-04-25,Clothing,14,373.24,60,Male
2023-03-15,Computers,11,64.59,48,
2023-06-10,Clothing,3,466.85,50,
2023-02-16,Monitors,7,427.88,44,
2023-01-31,Phones,14,440.62,60,Male
2023-02-03,Clothing,9,364.72,30,
2023-02-21,Phones,10,137.89,18,
2023-01-01,,6,423.99,58,
2023-06-09,Monitors,9,12.54,38,Female
2023-03-06,Computers,20,484.94,19,
2023-01-04,Clothing,8,339.19,58,Female
2023-04-28,Phones,13,307.61,41,
2023-05-08,Computers,8,340.66,20,
2023-05-08,Phones,4,441.67,65,
2023-05-20,Phones,5,1.98,38,
2023-01-02,Phones,7,214.13,61,Male
2023-06-05,Clothing,1,336.88,46,Female
2023-05-07,Phones,8,325.36,32,Male
2023-03-02,,10,427.08,56,Female
2023-02-25,,15,162.18,49,Female
2023-05-31,Monitors,16,422.33,43,Male
2023-06-18,Books,18,204.03,65,
2023-05-02,Computers,14,61.74,57,
2023-04-27,,14,259.63,23,Female
2023-04-15,Computers,2,248.29,40,Male
2023-04-24,,7,259.11,45,Female
2023-01-21,Clothing,6,22.69,48,Male
2023-06-03,Clothing,9,360.89,60,
2023-06-03,Clothing,5,24.44,62,
2023-01-02,,1,459.28,24,Female
2023-03-04,Books,9,266.67,64,Female
2023-05-21,Monitors,9,158.8,42,Male
2023-03-13,Computers,18,196.54,36,Female
2023-06-08,Computers,6,168.02,56,Male
2023-06-10,Clothing,2,440.17,30,Female
2023-05-23,Clothing,16,404.03,63,Male
2023-02-23,Monitors,1,495.14,27,Female
2023-01-13,,2,113.59,51,Male
2023-02-17,Phones,3,345.08,54,Male
2023-02-07,Monitors,11,478.93,63,Male
2023-01-15,Clothing,20,458.58,50,
2023-06-17,,10,99.24,20,Female
2023-03-31,Computers,3,165.28,26,
2023-01-10,Monitors,14,32.36,49,Male
2023-02-07,Phones,12,313.02,23,
2023-01-09,,3,14.91,37,Female
2023-06-20,Books,13,216.54,61,Male
2023-05-28,Books,5,12.99,53,Female
2023-06-04,Computers,8,398.81,47,Male
2023-03-18,Phones,4,467.6,28,Male
2023-03-26,Monitors,19,420.41,46,Female
2023-01-23,Clothing,17,124.33,25,
2023-01-13,Clothing,4,237.31,48,
2023-01-28,Phones,17,479.44,60,Male
2023-04-17,Monitors,19,416.43,52,Male
2023-02-15,Phones,17,411.0,33,Male
2023-02-11,Monitors,9,260.32,33,Male
2023-06-22,Books,16,119.14,31,Female
2023-03-14,Monitors,3,37.38,28,Male
2023-06-06,Monitors,8,300.38,60,Female
2023-06-19,Clothing,20,219.83,62,
2023-06-27,Computers,4,48.74,23,Female
2023-06-29,,11,223.78,24,Male
2023-06-02,,11,63.29,45,
2023-05-27,Clothing,19,487.29,63,
2023-05-24,Books,13,458.44,19,Male
2023-02-15,Phones,8,189.32,28,
2023-04-27,Clothing,14,445.15,38,Male
2023-05-29,Phones,7,346.99,42,
2023-04-03,Clothing,5,391.54,35,Male
2023-01-10,,4,31.94,32,Female
2023-01-24,Computers,6,401.39,64,Female
2023-03-18,Computers,7,28.34,34,Male
2023-03-24,Clothing,9,305.76,60,Male
2023-04-05,Clothing,15,216.49,48,Male
2023-04-08,,14,51.81,60,
2023-01-18,Phones,9,28.84,25,Male
2023-04-20,Phones,19,27.05,60,Male
2023-05-21,,2,425.11,26,Male
2023-01-17,Books,16,201.44,52,Male
2023-03-16,Books,18,309.03,58,Female
2023-05-01,Clothing,12,206.14,64,Male
2023-02-04,Computers,4,432.43,49,
2023-02-01,Books,11,393.95,23,
2023-06-27,Books,18,312.38,62,Male
2023-03-12,Monitors,14,227.25,39,Male
2023-03-26,Computers,16,232.64,32,Male
2023-05-15,Phones,8,214.62,54,
2023-04-16,Phones,9,310.49,56,
2023-05-15,,5,51.54,22,Female
2023-02-23,Phones,12,325.81,59,
2023-06-28,Monitors,16,338.21,39,Male
2023-02-23,Clothing,12,13.96,42,Male
2023-06-06,Clothing,10,259.09,63,Male
2023-01-15,Phones,1,294.32,65,Female
2023-01-28,Computers,20,54.9,65,
2023-05-27,Monitors,2,7.13,64,Female
2023-06-11,Phones,2,356.94,42,Male
2023-05-16,Phones,8,296.85,59,Female
2023-01-23,Clothing,9,420.55,59,Female
2023-05-04,,18,452.28,53,Female
2023-06-26,Computers,13,63.86,45,Male
2023-06-04,Monitors,10,254.94,32,Male
2023-06-30,Monitors,12,178.34,32,Male
2023-03-15,Books,4,241.22,34,
2023-04-20,Computers,18,310.8,25,
2023-06-05,Clothing,8,93.78,36,Female
2023-03-23,,15,69.7,23,
2023-03-08,,13,22.99,25,
2023-05-15,Books,1,64.71,23,Male
2023-05-28,Clothing,13,292.68,39,Male
2023-06-09,Phones,9,257.05,65,Male
2023-04-01,Books,10,326.2,55,Male
2023-02-03,Clothing,3,179.51,30,
2023-06-07,Phones,8,292.25,65,Female
2023-05-25,Clothing,10,271.03,25,Male
2023-05-08,,7,73.67,54,
2023-05-14,Computers,6,235.29,41,Female
2023-06-11,Clothing,15,302.06,26,Male
2023-05-08,Computers,11,146.24,38,Male
2023-05-07,Clothing,14,485.17,42,Male
2023-02-16,Phones,2,259.32,54,Male
2023-06-06,Computers,9,329.18,65,Male
2023-03-01,Monitors,3,73.16,18,Female
2023-03-16,Computers,16,119.46,37,Female
2023-02-19,Phones,16,409.77,21,Male
2023-01-01,Computers,14,280.17,55,Female
2023-01-31,Clothing,11,28.25,52,
2023-01-07,Clothing,14,172.56,30,Female
2023-04-30,Monitors,4,488.28,42,Male
2023-06-10,Computers,6,320.64,45,
2023-01-31,Clothing,9,101.43,38,Female
2023-02-23,Computers,17,35.13,41,
2023-06-07,Books,3,95.49,61,
2023-04-17,Clothing,12,238.39,26,Male
2023-04-16,Computers,14,346.23,51,Female
2023-01-12,,20,234.23,60,Male
2023-03-27,Clothing,18,346.51,56,Male
2023-03-31,,11,426.15,55,Male
2023-05-24,Books,15,283.48,32,Male
2023-06-13,Books,1,168.49,24,Female
2023-02-24,Clothing,2,150.52,43,Female
2023-01-03,Books,6,164.98,18,Male
2023-06-13,Clothing,15,53.32,52,
2023-02-21,Phones,5,438.18,47,Female
2023-06-26,,1,455.36,38,Male
2023-03-14,Monitors,13,248.47,27,Female
2023-03-07,Phones,7,460.06,36,Male
2023-01-18,Books,10,319.74,32,Male
2023-03-20,Clothing,11,346.92,49,
2023-03-18,Phones,19,233.8,61,Male
2023-05-10,Computers,3,107.36,47,Male
2023-05-21,Computers,4,240.89,27,Female
2023-03-24,Computers,6,384.41,56,
2023-01-02,Clothing,8,407.51,36,Female
2023-01-30,Books,17,403.83,27,
2023-06-25,Clothing,5,188.58,65,Male
2023-03-27,Books,20,200.76,60,
2023-03-29,Monitors,14,413.22,62,Female
2023-04-12,Clothing,11,4.36,20,Male
2023-05-26,,15,5.94,56,
2023-06-07,Monitors,16,179.59,38,
2023-01-08,Clothing,5,277.79,37,Female
2023-02-14,Monitors,9,72.06,50,
2023-02-19,Monitors,6,220.76,62,Female
2023-03-26,Clothing,19,316.04,25,Female
2023-03-28,Phones,11,456.44,35,Male
2023-06-22,Computers,10,180.59,63,Female
2023-05-03,Monitors,7,487.68,54,Female
2023-05-02,Computers,3,100.36,48,
2023-01-10,Clothing,14,142.77,58,Female
2023-06-15,Monitors,12,110.25,31,Female
2023-02-04,Computers,6,131.74,49,
2023-05-04,Computers,13,87.97,36,Male
2023-02-09,Books,13,423.92,63,Male
2023-06-10,Phones,19,123.74,42,Male
2023-04-28,,8,98.8,21,
2023-05-18,Computers,1,88.86,39,Male
2023-03-27,,1,131.63,27,Female
2023-04-29,Clothing,18,51.49,63,Male
2023-04-16,Clothing,20,415.89,31,Female
2023-01-15,Books,8,69.48,64,Female
2023-05-14,Computers,3,327.78,32,
2023-03-18,Monitors,15,442.62,62,Female
2023-05-25,Clothing,7,169.85,65,Male
2023-06-23,Monitors,9,105.91,21,Male
2023-03-22,Clothing,6,228.65,29,
2023-05-23,Monitors,2,185.45,49,Female
2023-05-18,Phones,13,186.8,64,
2023-01-05,Computers,20,86.51,43,Female
2023-02-23,Phones,14,263.94,37,Male
2023-05-28,Phones,20,399.71,60,Male
2023-06-25,Computers,9,311.98,28,Female
2023-03-26,,5,217.43,19,Male
2023-04-01,Monitors,3,355.76,53,Male
2023-01-17,Phones,12,60.13,43,Female
2023-02-08,Computers,6,441.48,39,Female
2023-03-13,Monitors,19,66.27,45,Female
2023-01-08,Computers,4,95.63,61,Female
2023-03-28,Computers,1,266.74,48,Female
2023-04-07,,17,347.48,40,Female
2023-06-10,Phones,14,159.66,43,
2023-05-17,Computers,15,215.34,43,Female
2023-02-12,Computers,16,318.44,22,
2023-05-27,Clothing,4,460.59,51,
2023-06-05,Phones,8,381.78,64,Female
2023-04-10,Monitors,7,294.08,36,Male
2023-02-17,Phones,7,427.36,36,
2023-06-02,,9,147.8,62,Male
2023-01-30,,10,75.13,30,Female
2023-03-20,Computers,16,124.34,62,Female
2023-06-30,Clothing,13,315.1,53,
2023-03-22,Clothing,5,140.76,43,Female
2023-01-09,Books,14,64.1,24,
2023-03-11,Books,7,254.63,26,
2023-04-16,Clothing,20,292.46,38,Female
2023-01-23,,7,245.01,55,
2023-05-08,Phones,10,363.92,21,
2023-03-02,Phones,7,392.55,63,Male
2023-04-06,Computers,14,395.71,37,Female
2023-04-26,,6,307.83,47,Male
2023-03-19,Books,14,84.55,59,
2023-02-25,Clothing,5,194.67,28,
2023-05-15,,1,441.33,54,Female
2023-03-19,Computers,10,375.82,26,
2023-02-14,Monitors,9,187.76,46,
2023-01-29,,8,259.93,62,
2023-04-06,Monitors,20,90.32,48,
2023-01-10,Phones,15,356.53,36,Male
2023-02-21,Computers,8,263.21,27,
2023-01-24,Computers,12,242.17,31,Male
2023-04-24,Clothing,19,477.92,31,Male
2023-05-10,,15,237.41,65,Female
2023-01-07,Computers,3,291.01,30,Male
2023-05-04,Clothing,1,319.41,65,Male
2023-05-09,Books,16,395.52,59,Male
2023-02-09,,5,325.22,18,Female
2023-02-18,Computers,11,104.39,41,
2023-03-29,,13,447.55,64,Female
2023-05-04,,7,226.59,54,Male
2023-05-15,Phones,13,117.96,24,Male
2023-03-21,,14,110.08,61,Male
2023-03-25,Phones,20,213.09,27,Female
2023-02-06,Computers,9,189.16,42,Female
2023-01-26,,3,79.45,45,Male
2023-05-13,Books,4,421.37,61,Female
2023-06-23,Monitors,18,128.01,28,Female
2023-02-03,Phones,2,43.29,21,Male
2023-02-22,Books,2,376.06,24,
2023-01-10,Computers,11,148.23,40,Female
2023-04-28,Books,8,259.89,48,Male
2023-04-10,,16,115.86,29,Male
2023-05-14,Monitors,12,21.53,21,Male
2023-01-30,Monitors,20,256.62,25,Male
2023-01-02,Monitors,20,168.85,50,
2023-03-21,Clothing,2,226.12,59,Male
2023-01-12,,1,216.82,39,Male
2023-06-25,Phones,9,184.39,55,
2023-06-02,Monitors,17,249.27,45,
2023-01-23,Books,20,137.24,27,Male
2023-03-27,,13,13.33,58,Female
2023-04-30,Phones,10,221.4,64,
2023-01-12,Monitors,13,133.55,43,Male
2023-01-27,,12,38.87,33,
2023-05-14,Books,5,450.84,20,Female
2023-06-18,Phones,18,147.96,25,Female
2023-03-21,Phones,2,251.38,33,Male
2023-01-06,Computers,19,273.78,43,
2023-05-28,Books,6,40.0,49,Male
2023-03-21,Computers,9,138.94,37,
2023-06-13,Monitors,6,114.64,62,
2023-02-23,Phones,17,60.18,56,Male
2023-03-24,Books,16,180.76,29,Female
2023-02-21,Books,11,273.47,59,
2023-02-19,Clothing,15,167.55,65,Male
2023-03-15,,5,337.88,42,Male
2023-03-12,Monitors,3,125.76,62,Male
2023-05-17,,11,372.86,60,Female
2023-03-23,Phones,17,384.47,60,Male
2023-04-23,Monitors,14,422.88,23,Male
2023-06-21,,5,96.13,47,Male
2023-01-31,Clothing,9,302.41,59,Male
2023-03-11,Clothing,4,69.79,42,Male
2023-02-08,Books,11,427.64,35,
2023-02-10,Clothing,2,358.38,58,Female
2023-03-12,Monitors,5,272.02,59,Male
2023-01-30,Phones,16,131.31,46,Male
2023-01-04,,9,385.27,41,Female
2023-06-09,Computers,12,141.64,18,
2023-05-24,,14,173.97,25,Male
2023-05-12,Monitors,10,498.42,25,
2023-01-27,,9,472.96,23,
2023-02-22,Clothing,20,411.11,25,
2023-05-19,,9,379.15,49,Female
2023-03-31,Clothing,17,6.93,59,Female
2023-05-21,Books,11,327.39,60,Female
2023-03-23,Books,14,494.65,50,
2023-03-11,Books,6,475.79,32,Female
2023-02-06,Monitors,11,432.87,19,Female
2023-06-30,,16,114.56,55,
2023-03-14,Computers,5,361.94,54,
2023-05-27,Books,18,105.73,54,Male
2023-03-04,Phones,15,117.63,48,Female
2023-02-13,Phones,2,293.91,35,Male
2023-01-19,Books,7,276.76,62,Male
2023-03-21,Books,5,234.9,65,Male
2023-06-06,Computers,2,407.38,24,
2023-03-28,Computers,8,170.99,55,Male
2023-05-19,Monitors,6,43.85,29,
2023-04-24,Monitors,2,423.06,42,Male
2023-01-13,Phones,16,214.97,48,
2023-02-03,Computers,9,471.02,59,Male
2023-01-08,,6,209.43,62,Male
2023-05-01,Monitors,15,219.9,45,Female
2023-06-22,,14,426.62,37,Female
2023-01-13,Monitors,4,16.02,54,
2023-01-28,Books,16,70.34,26,Female
2023-04-09,Computers,2,437.0,24,
2023-01-14,Monitors,15,153.48,38,
2023-01-23,Books,12,369.16,22,Female
2023-04-20,,18,250.4,63,
2023-04-11,,16,329.77,52,
2023-02-15,Phones,15,177.98,29,Female
2023-06-30,Clothing,16,113.52,43,
2023-06-02,Computers,4,213.43,62,Male
2023-06-01,Phones,5,376.56,19,Female
2023-06-11,Phones,4,381.66,43,Male
2023-06-26,Computers,12,345.57,53,Female
2023-06-29,Clothing,3,150.52,52,Male
2023-04-25,Books,7,293.89,51,
2023-06-07,Phones,10,284.22,49,Female
2023-04-02,Phones,6,17.07,22,Male
2023-03-21,Clothing,6,70.43,51,
2023-03-27,Books,17,488.64,55,Male
2023-02-20,Phones,9,497.13,52,Female
2023-06-21,,19,284.53,63,
2023-05-17,Clothing,19,399.77,59,Male
2023-01-21,Computers,7,456.96,25,Male
2023-04-30,Clothing,19,287.37,31,Female
2023-05-26,Clothing,1,196.05,60,Male
2023-02-03,Monitors,17,191.28,25,
2023-01-24,,19,474.4,29,
2023-06-28,Phones,6,32.79,56,
2023-04-30,Books,14,193.83,62,Male
2023-01-25,Computers,3,237.91,29,
2023-04-27,,8,165.09,18,Female
2023-03-21,Monitors,16,481.01,53,Female
2023-06-25,Clothing,4,319.86,46,Female
2023-06-14,Computers,11,153.02,38,
2023-04-30,Books,1,86.54,25,
2023-05-01,Computers,10,337.77,20,Female
2023-03-01,Computers,4,89.64,26,Female
2023-02-27,,13,413.41,54,Male
2023-02-06,,12,302.08,31,Male
2023-06-07,Phones,19,14.39,59,Female
2023-03-08,Books,4,100.3,28,
2023-04-04,Clothing,11,455.76,23,Female
2023-04-11,Phones,5,193.56,53,Male
2023-02-16,Phones,1,103.74,34,Female
2023-06-29,Clothing,3,146.26,20,Male
2023-06-20,Monitors,15,262.67,23,Male
2023-03-26,,16,227.88,25,Male
2023-03-25,Books,15,184.96,50,Female
2023-04-27,Computers,9,6.51,37,
2023-05-05,Monitors,20,164.06,41,Female
2023-01-08,Books,1,455.0,52,Male
2023-01-17,,11,196.16,28,Male
2023-05-02,,2,494.81,45,Female
2023-01-29,Books,20,65.44,60,Male
2023-03-31,Computers,15,209.79,18,
2023-05-03,Monitors,11,371.83,33,Male
2023-04-29,,19,195.11,37,Male
